000000004029	277
002310001004	277
007874235205	277
007874209989	277
004900003012	277
003400000220	277
088491200245	277
003100044995	276
005150060235	276
002820000465	276
005100005887	276
002840000290	276
068113172228	276
003450015181	276
002100002693	276
003450044815	276
004300020433	276
007874211485	275
001600050330	275
083032400696	275
001284241001	275
005100012114	275
002370001625	275
004812125319	275
005040073955	275
005100006514	275
008298801006	274
004508422942	274
002900000856	274
007192101639	274
001200001426	274
007874211472	274
007218063429	274
001600045933	274
007874210204	274
004900006333	274
007640602180	274
007874208969	274
001090000330	274
068113100465	274
002700041901	273
035972612915	273
004812129208	273
007874210534	273
005440000005	273
061300871526	273
003100018020	273
002874938487	273
078616215000	273
002410078938	273
007199048019	273
007874205675	273
002622976126	273
068113109025	273
005638901610	272
004460031301	272
007962100001	272
002120057235	272
075351947018	272
007778202983	272
002370001452	272
004525511880	272
003800059663	272
005190001608	272
007047000641	272
003700089074	272
007047046492	272
002500004763	271
007874207173	271
003400000337	271
004222281210	271
007874209521	271
003600025824	271
002840037219	271
007539102440	271
003746605625	271
003100018040	271
005000000124	271
001500000431	271
007874220976	270
007874212869	270
007874237107	270
007874237467	270
060538862096	270
005000042904	270
005150060590	270
007562055808	270
004460031208	270
005000042964	270
002089201272	270
002840037218	270
004369505631	269
009200002000	269
003800031829	269
007680828073	269
004111601118	269
068113132897	269
080240400449	269
005000042274	269
001200000935	269
030087510069	269
068113192553	268
007874243398	268
007874242778	268
001330054701	268
007680851613	268
060069900154	268
007218063481	268
005000042944	268
007225001145	267
002718257406	267
005210009150	267
003320001130	267
003090020508	267
001410009655	267
001300000124	267
007874206272	267
002113150475	267
007778202392	267
001113213597	267
007874222912	266
068113132864	266
007680828009	266
003800031110	266
007774529185	266
005210002992	266
004470003159	266
004200015121	266
008079380391	266
064963200114	266
004470007432	266
004133102787	265
006414404304	265
007874212309	265
489410210007	265
007790047132	265
005000010386	265
007874222943	265
007874202723	265
007278502877	265
004100002255	265
007336164552	265
004000049596	265
003100018462	265
060538818763	265
003663201838	265
005040073954	264
004100000287	264
007047043231	264
004850030102	264
007874205421	264
002970032141	264
007047000330	264
004470007620	264
000000004073	264
004142680001	264
004470000210	264
079936617481	264
007874206226	264
002100030165	264
004460031182	264
001800000415	263
004460030769	263
001200000053	263
007874203950	263
007100721362	263
007874237328	263
004127100955	263
003900060020	263
007680850106	263
002840020068	263
030869110610	263
007874210460	263
001312001251	263
002800051720	263
001113210840	263
002840011688	263
007618316363	263
002622977801	263
002000012864	262
005000042324	262
007874237249	262
007874222866	262
002840018382	262
007874243268	262
003760019646	262
002529300136	262
002840005514	261
007087000200	261
068113109124	261
007572033411	261
002700038182	261
064220555046	261
001800045675	261
003760010908	261
002211007980	261
001200081000	261
003890000473	261
007480605025	261
005410001830	261
001657191037	261
001312000469	261
001380010340	261
005150055538	261
004470007505	261
001480000371	261
007874211919	261
060538810019	261
003940001612	261
003729791447	260
005000042954	260
005100016721	260
003400053104	260
002500005126	260
007874236962	260
003400013851	260
089470001005	260
005200012203	260
001500007604	259
005100002431	259
001480058223	259
004200096362	259
007874206593	259
004280048591	259
004400003039	259
000000004081	259
001600043101	259
002500004751	259
007047044614	259
068113124592	259
007874204162	259
002500004893	259
002500005416	259
003500049860	258
007874237231	258
003700094050	258
007874207523	258
005000025117	258
007874211699	258
005100002457	258
068333321203	258
002100065321	258
004100002269	258
002800051780	258
003400014600	258
003800040320	258
002791804079	258
007874220996	257
003940001603	257
007874223052	257
003000001190	257
005150060441	257
004450033904	257
003120020300	257
002970000138	257
003700094037	257
007278211193	257
007874237193	257
002100063899	257
007874237155	256
007342000005	256
007047029423	256
005250005005	256
078889362865	256
003120033014	256
005100011553	256
007320289251	256
002956810074	256
003650009980	255
001980003661	255
007047029422	255
007874243172	255
002700038358	255
007874201459	255
007874202254	255
068113106754	255
002242229000	255
001115245526	255
002840043789	255
060580602803	254
003700023372	254
007874210121	254
007874203587	254
007418229675	254
004300006371	254
008066095680	254
007874205478	254
007874237170	254
007680851829	254
078035378426	254
007874208672	254
003663203737	254
007047047639	253
004900001463	253
007874222935	253
007874243098	253
007874235151	253
002420005016	253
004000032437	253
002310002451	253
003890000513	253
007874214742	253
005000042704	253
007874208495	253
007874202095	253
002340000655	253
007874212280	252
008526408631	252
004132231141	252
002430004350	252
003400008011	252
003800039138	252
002310001907	252
007261370863	252
003090091136	252
007874208352	252
001657195085	252
007047000654	252
003663200834	251
007874236926	251
003100010100	251
068113132886	251
001340991810	251
088810915002	251
003800084522	251
003700091981	251
005000057798	251
007800011346	251
002430004125	251
000000004012	251
007874237105	251
004470006041	251
001404532418	251
060538800144	251
007225001017	250
001780015210	250
004900005989	250
001800000512	250
007874209348	250
068113112419	250
068113142336	250
008390000538	250
001600045932	250
007874237060	250
004150093215	249
006414404748	249
003800040500	249
001200011224	249
007047044616	249
002840008936	249
005100014293	249
004127100970	249
061126954601	249
007874212203	249
007539100470	249
002500005544	249
002310023045	248
004470001165	248
004830004255	248
004171623221	248
003700087076	248
007682804668	248
005100021225	248
003900001893	248
001113212544	248
007874211506	248
005150060133	248
007874237397	248
004133384401	247
007024713687	247
002840003906	247
007373108304	247
002400005044	247
068113145791	247
004650082251	247
003700092987	247
002700050015	247
007874220979	247
003450014000	247
004450097651	247
068113102789	247
005000057407	246
007800020646	246
007870080237	246
060538883421	246
007418229676	246
003700000080	246
009451442301	246
001780013043	246
002100061688	246
007874212205	246
001800000526	246
001200081009	246
000000004130	246
007874237162	246
007874210122	245
007874214223	245
007023015345	245
002500001927	245
088491200375	245
068113102781	245
007874243394	245
003600036094	245
002529300119	245
007874213581	245
001200021509	245
007774529186	245
088810911001	245
001370009130	245
007874203253	245
007874234422	245
005000057843	245
003620000440	245
002113150111	245
060538807733	245
003620021929	245
007874237001	245
005100012711	245
004000042208	244
004900004751	244
085126400311	244
061696007823	244
004127102502	244
001312000833	244
005210002743	244
002840023986	244
000000004959	244
060069900216	244
003469512362	243
007874204909	243
002110002511	243
003338370020	243
002700039007	243
004470006437	243
068113179202	243
002840042071	243
004400002991	243
001200001275	243
002100064425	243
007682804702	243
003500039013	243
007874204336	243
007874242977	243
004650071689	243
006132835406	243
007047000657	243
002100064361	243
004000042137	243
006662610971	243
007874211676	243
002874938491	243
003600001247	243
003980010805	243
003100010938	242
003338340243	242
004166705110	242
004400003133	242
001657194035	242
003650009396	242
005000096016	242
007045900910	242
002370001485	242
003700082365	242
004525511864	242
007389003906	242
089470001004	242
007874237104	242
001200000311	241
005000042924	241
003700088205	241
007874205115	241
003800059661	241
007790047141	241
004600027918	241
007418229094	241
002700039104	241
000980080009	241
002310010269	241
007239231921	241
000000004801	241
007940049582	240
004660003384	240
005000057500	240
007033060268	240
007874209514	240
003800087010	240
005000057400	240
007618316850	240
002740026505	240
007033020122	240
007874201685	240
007874243053	240
002100002687	240
002700041903	240
002550020532	240
003469512286	240
004369507112	240
007047044452	240
020418481288	240
005100015277	240
007047000312	239
007874202097	239
085649000128	239
001600015902	239
007874243039	239
007874222917	239
001500007605	239
007084781117	239
001300000121	239
003338308787	239
007874214072	239
068113191680	239
007239231928	239
005000032852	239
068113138783	239
007778201357	239
004300095544	238
068896200806	238
088810901001	238
001820096635	238
001530044032	238
002242227000	238
071575610003	238
008000049524	238
089470001012	238
079500800100	238
005100022432	238
002781511829	237
007874236957	237
007128783748	237
003663200836	237
002310001407	237
001700012158	237
002500005433	237
003940001977	237
004460001204	237
007143000034	237
007225009260	237
007874211456	237
088735830320	237
007874205837	237
060538818680	237
007294561103	237
004116563033	237
000000004060	236
004800113997	236
007874222959	236
001480064642	236
004150100824	236
002840057668	236
003800057602	236
004470003050	236
007874235333	236
007874209520	236
068113191679	236
002310001401	236
001820015030	236
007336164736	236
007790050311	236
007874243267	235
078533176189	235
007562055873	235
089470001006	235
081809400001	235
001820011168	235
065108018751	235
004119640482	235
007874236968	235
005200032069	235
002410051445	235
003800031834	235
004133370464	235
004720015289	235
007800005316	235
008390000574	235
002370001118	235
003663200838	235
005084432907	235
007874201603	235
002800021760	234
007033020123	234
001881200001	234
008312000017	234
007874298981	234
078616233800	234
007790019209	234
002840016205	234
008768400099	234
004180050151	234
007707103549	234
004240014870	234
007874209234	234
002310033582	233
005000032842	233
068113174355	233
007874209043	233
002800053970	233
001200081017	233
002340000201	233
007874211418	233
003010010026	233
007092210371	233
001113213606	233
001200011223	233
071785410574	233
002840020285	233
005200032431	232
002200011248	232
004400003120	232
068113106570	232
007874228335	232
004900005023	232
007572030002	232
489410210043	232
003500044667	232
002310001404	232
078616201000	232
001113212531	232
002100003131	232
007874223051	232
007874243418	232
005000042314	232
007261345108	232
003663200839	232
003940001606	232
489701408053	231
001340945133	231
002733100032	231
007874209153	231
007874228334	231
007192101636	231
088491201427	231
001500000435	231
007874222942	231
004610000165	231
002500005425	231
002500000018	231
068113138866	231
002620014440	231
004132100610	231
068113138782	231
077462991025	231
068113106589	230
007874205425	230
007874208262	230
000000004020	230
007048599867	230
007874212199	230
004369507111	230
007874214226	230
007874200413	230
007874204876	230
007874242956	230
004650074242	230
068113138746	230
005100001051	230
076471782087	230
003400000521	230
001800000236	230
078533172246	230
002310001075	230
007641090137	230
002718257401	230
007940040411	230
002500000021	229
007023011620	229
003800032110	229
064420931131	229
004750001168	229
